// The abscissas of order 1 rule (1 point(s)):

4.110131411248510e-03,    9.120718428587574e-02,    3.989904928634932e-01,
5.056921914391684e-01,    4.110131411517376e-03,    3.989904928650358e-01,
9.120718428557460e-02,    5.056921914383364e-01,    3.989904928644712e-01,
9.526591910584255e-01,    4.788844764298236e-03,    3.329961033063371e-02,
9.252353846426621e-03,    9.526591910590272e-01,    3.329961033024118e-02,
4.788844763930893e-03,    9.252353846064444e-03,    3.329961033004277e-02,
3.919933501838907e-01,    3.859801891875479e-01,    3.060828252764562e-02,
1.914181781007837e-01,    3.919933501833572e-01,    3.060828252772340e-02,
3.859801891869217e-01,    1.914181781009919e-01,    3.060828252764073e-02,
6.794709903263550e-02,    5.479356261852020e-01,    3.036135923649413e-01,
8.050368241686026e-02,    6.794709903225482e-02,    3.036135923650056e-01,
5.479356261849524e-01,    8.050368241747670e-02,    3.036135923645354e-01,
3.322960833854867e-01,    1.538060360803229e-01,    1.644327097770140e-01,
3.494651707568163e-01,    3.322960833857490e-01,    1.644327097772045e-01,
1.538060360803429e-01,    3.494651707565803e-01,    1.644327097771138e-01,
1.015171591702442e-01,    6.801469177635079e-01,    1.162724881044248e-01,
1.020634349618440e-01,    1.015171591699777e-01,    1.162724881045503e-01,
6.801469177636641e-01,    1.020634349616549e-01,    1.162724881042698e-01,
1.040347745091569e-01,    5.601417694883154e-03,    6.029413319657440e-01,
2.874224758296850e-01,    1.040347745094614e-01,    6.029413319661475e-01,
5.601417694663730e-03,    2.874224758303753e-01,    6.029413319659246e-01,
2.129425371459556e-01,    2.206929415866938e-02,    7.437074210569654e-01,
2.128074763837068e-02,    2.129425371446762e-01,    7.437074210582459e-01,
2.206929415888938e-02,    2.128074763856243e-02,    7.437074210601418e-01,
1.327553194082921e-02,    9.232999651574755e-01,    2.010058649116111e-03,
6.141444425278522e-02,    1.327553194070762e-02,    2.010058649809929e-03,
9.232999651585445e-01,    6.141444425249766e-02,    2.010058648387388e-03,
8.400887661431676e-02,    3.239809329569622e-03,    3.862961502709369e-01,
5.264551637842715e-01,    8.400887661498044e-02,    3.862961502705596e-01,
3.239809329936930e-03,    5.264551637848466e-01,    3.862961502712210e-01,
2.349406124884027e-01,    5.156439635468601e-01,    2.474912783867316e-01,
1.924145578256858e-03,    2.349406124899761e-01,    2.474912783858402e-01,
5.156439635453918e-01,    1.924145578230271e-03,    2.474912783874761e-01,
3.029181193293764e-01,    3.029181193293014e-01,    9.124564201234260e-02,
6.857703681460802e-03,    6.857703680960133e-03,    9.794268889578407e-01,
1.658875202550451e-01,    1.658875202550921e-01,    5.023374392351680e-01,
7.781592316817378e-02,    7.781592316882596e-02,    7.665522304918785e-01,
3.317239526139896e-01,    3.317239526150015e-01,    4.828142155987126e-03,
2.432210319416702e-01,    2.432210319415151e-01,    2.703369041747087e-01,

// The abscissas of order 15 rule (214 point(s)):

2.678058473170259e-01,    4.021533959124549e-01,    3.203870289323363e-01,
9.653727838177528e-03,    2.678058473170444e-01,    3.203870289323185e-01,
4.021533959124907e-01,    9.653727838178050e-03,    3.203870289323026e-01,
2.673267858684249e-01,    4.774118566482273e-01,    1.627282343749269e-01,
9.253312310838836e-02,    2.673267858684130e-01,    1.627282343749533e-01,
4.774118566482481e-01,    9.253312310841930e-02,    1.627282343749325e-01,
2.557959419063510e-01,    2.084577994081089e-01,    1.133447823052513e-02,
5.244117804550295e-01,    2.557959419063434e-01,    1.133447823052758e-02,
2.084577994081172e-01,    5.244117804550042e-01,    1.133447823052390e-02,
7.313934036770879e-02,    1.543742537982787e-01,    7.047038738820693e-01,
6.778253195192755e-02,    7.313934036770673e-02,    7.047038738820791e-01,
1.543742537982603e-01,    6.778253195194398e-02,    7.047038738820760e-01,
4.765944606068967e-02,    1.511843542458218e-02,    7.509955896952648e-02,
8.621225595452039e-01,    4.765944606069025e-02,    7.509955896952403e-02,
1.511843542458298e-02,    8.621225595452007e-01,    7.509955896953199e-02,
2.352857507942242e-01,    7.426915834872501e-01,    1.167275911784944e-02,
1.034990660067452e-02,    2.352857507942326e-01,    1.167275911784332e-02,
7.426915834872551e-01,    1.034990660067148e-02,    1.167275911784638e-02,
8.829122768390248e-03,    7.185958939199278e-02,    3.631251266370967e-01,
5.561861612025289e-01,    8.829122768396463e-03,    3.631251266370918e-01,
7.185958939197893e-02,    5.561861612025371e-01,    3.631251266370949e-01,
4.848577326034463e-02,    2.738988990502546e-01,    6.053416400059432e-01,
7.227368768344182e-02,    4.848577326034452e-02,    6.053416400059548e-01,
2.738988990502447e-01,    7.227368768344595e-02,    6.053416400059597e-01,
4.510584679490588e-01,    1.367226401254348e-02,    1.029208189693125e-02,
5.249771861414733e-01,    4.510584679490487e-01,    1.029208189693370e-02,
1.367226401253990e-02,    5.249771861414798e-01,    1.029208189692941e-02,
9.407434741028247e-03,    1.856695714205305e-01,    4.987151060275060e-01,
3.062078878109089e-01,    9.407434741032378e-03,    4.987151060275299e-01,
1.856695714205284e-01,    3.062078878109277e-01,    4.987151060275146e-01,
9.097941712290884e-03,    3.718583817617083e-01,    6.057046365583626e-01,
1.333903996763992e-02,    9.097941712294325e-03,    6.057046365583638e-01,
3.718583817617000e-01,    1.333903996763937e-02,    6.057046365583736e-01,
2.904413928681657e-02,    8.848046489437321e-03,    9.372660613009615e-01,
2.484175292278016e-02,    2.904413928681214e-02,    9.372660613009553e-01,
8.848046489433154e-03,    2.484175292278443e-02,    9.372660613009615e-01,
1.488093241522558e-02,    7.706018404420293e-01,    1.457507819888409e-01,
6.876644515390215e-02,    1.488093241522527e-02,    1.457507819888464e-01,
7.706018404420205e-01,    6.876644515390441e-02,    1.457507819888495e-01,
6.882938877957208e-02,    6.667349326998024e-01,    2.320665678040363e-01,
3.236911071658251e-02,    6.882938877957373e-02,    2.320665678040363e-01,
6.667349326998178e-01,    3.236911071658502e-02,    2.320665678040404e-01,
3.430305739778290e-01,    9.109001795840520e-02,    2.354338687541655e-01,
3.304455393095925e-01,    3.430305739778087e-01,    2.354338687541693e-01,
9.109001795841742e-02,    3.304455393096085e-01,    2.354338687541547e-01,
3.828261323216450e-01,    2.255550687888375e-01,    1.264429188566542e-02,
3.789745070038533e-01,    3.828261323216364e-01,    1.264429188566604e-02,
2.255550687888250e-01,    3.789745070038492e-01,    1.264429188566787e-02,
3.337847727363080e-01,    1.752882632551264e-01,    1.536568898623201e-01,
3.372700741462637e-01,    3.337847727363110e-01,    1.536568898623005e-01,
1.752882632551175e-01,    3.372700741462386e-01,    1.536568898623005e-01,
4.236608056652554e-01,    1.602307963396434e-02,    1.897016601819962e-01,
3.706144545187750e-01,    4.236608056652500e-01,    1.897016601820099e-01,
1.602307963396244e-02,    3.706144545187709e-01,    1.897016601820003e-01,
1.286081121536544e-01,    3.023869265248392e-01,    5.069361346327148e-01,
6.206882668877974e-02,    1.286081121536503e-01,    5.069361346327252e-01,
3.023869265248425e-01,    6.206882668879445e-02,    5.069361346327276e-01,
1.371045105861809e-02,    4.518201024128161e-01,    3.540241023636947e-01,
1.804453441648665e-01,    1.371045105861931e-02,    3.540241023636806e-01,
4.518201024128217e-01,    1.804453441648688e-01,    3.540241023636929e-01,
1.095755475481484e-01,    1.277148036100677e-02,    8.630127527658929e-01,
1.464021932495160e-02,    1.095755475481465e-01,    8.630127527658990e-01,
1.277148036100692e-02,    1.464021932495431e-02,    8.630127527658990e-01,
2.982386203137261e-01,    2.418625266301137e-02,    3.282766894848564e-01,
3.492984375384280e-01,    2.982386203137135e-01,    3.282766894848435e-01,
2.418625266301676e-02,    3.492984375384168e-01,    3.282766894848337e-01,
1.725513660667976e-01,    3.430667724480709e-01,    2.910280425505992e-01,
1.933538189345395e-01,    1.725513660668474e-01,    2.910280425506467e-01,
3.430667724481032e-01,    1.933538189344860e-01,    2.910280425505915e-01,
4.522698873067333e-01,    2.198550415554838e-02,    3.656528451019291e-01,
1.600917634357735e-01,    4.522698873067707e-01,    3.656528451019034e-01,
2.198550415555331e-02,    1.600917634358059e-01,    3.656528451018905e-01,
1.955976722408661e-01,    1.610664762850619e-02,    5.048889496097582e-01,
2.834067305208563e-01,    1.955976722408699e-01,    5.048889496097686e-01,
1.610664762850645e-02,    2.834067305208526e-01,    5.048889496097625e-01,
1.721127377617093e-01,    4.738597830753177e-01,    1.624688668332664e-01,
1.915586123296906e-01,    1.721127377617218e-01,    1.624688668332860e-01,
4.738597830753304e-01,    1.915586123296987e-01,    1.624688668332694e-01,
1.132540328384628e-02,    6.081230921397940e-01,    2.960917880883974e-01,
8.445971648796137e-02,    1.132540328384969e-02,    2.960917880884006e-01,
6.081230921397876e-01,    8.445971648796280e-02,    2.960917880884000e-01,
8.364528610476101e-02,    1.727644005229243e-01,    2.836943220226696e-01,
4.598959913496590e-01,    8.364528610473308e-02,    2.836943220226789e-01,
1.727644005229201e-01,    4.598959913496500e-01,    2.836943220226702e-01,
1.468847184494371e-01,    6.499516355495522e-01,    1.829996483318724e-02,
1.848636811678141e-01,    1.468847184494265e-01,    1.829996483318724e-02,
6.499516355495722e-01,    1.848636811678035e-01,    1.829996483318724e-02,
1.651093431189703e-02,    7.415160297079644e-01,    2.282126571617314e-01,
1.376037881840710e-02,    1.651093431189828e-02,    2.282126571617405e-01,
7.415160297079682e-01,    1.376037881840432e-02,    2.282126571617322e-01,
6.425340162574124e-01,    1.494983322647013e-01,    1.777342490770339e-01,
3.023340240085369e-02,    6.425340162574236e-01,    1.777342490770400e-01,
1.494983322646932e-01,    3.023340240085153e-02,    1.777342490770400e-01,
4.935190074327640e-02,    4.869982397923461e-01,    1.497252367121581e-01,
3.139246227522204e-01,    4.935190074328541e-02,    1.497252367121568e-01,
4.869982397923311e-01,    3.139246227522261e-01,    1.497252367121617e-01,
8.624240167701042e-02,    3.288744436262876e-01,    4.323311285083786e-01,
1.525520261883117e-01,    8.624240167701159e-02,    4.323311285083860e-01,
3.288744436262736e-01,    1.525520261883390e-01,    4.323311285083768e-01,
1.356847482581945e-02,    5.596471440071776e-01,    4.090155222479930e-01,
1.776885891900947e-02,    1.356847482581981e-02,    4.090155222479972e-01,
5.596471440071773e-01,    1.776885891901014e-02,    4.090155222479942e-01,
2.898527003164146e-01,    8.514028622192756e-02,    3.891009454304701e-01,
2.359060680311887e-01,    2.898527003164425e-01,    3.891009454304511e-01,
8.514028622192731e-02,    2.359060680311901e-01,    3.891009454304603e-01,
1.948217775583718e-01,    6.324086041104885e-01,    7.976498347271088e-02,
9.300463485842224e-02,    1.948217775583615e-01,    7.976498347272803e-02,
6.324086041104943e-01,    9.300463485842682e-02,    7.976498347271149e-02,
1.958944631802114e-01,    7.168988880207331e-01,    1.586351574919213e-02,
7.134313304985881e-02,    1.958944631802096e-01,    1.586351574919580e-02,
7.168988880207373e-01,    7.134313304985382e-02,    1.586351574919152e-02,
1.225149814117788e-02,    8.581319599564699e-01,    1.880574820318222e-02,
1.108107936991702e-01,    1.225149814117566e-02,    1.880574820318099e-02,
8.581319599564725e-01,    1.108107936991686e-01,    1.880574820318038e-02,
1.343952012215612e-02,    7.208644894057506e-01,    7.671766832162914e-02,
1.889783221504640e-01,    1.343952012215348e-02,    7.671766832162852e-02,
7.208644894057587e-01,    1.889783221504601e-01,    7.671766832162546e-02,
7.877407681846830e-02,    1.871950766556484e-02,    8.174647095402784e-01,
8.504170597569091e-02,    7.877407681846899e-02,    8.174647095402760e-01,
1.871950766556518e-02,    8.504170597569291e-02,    8.174647095402778e-01,
7.839833208067378e-03,    1.007245253786873e-01,    6.812576973784220e-01,
2.101779440348201e-01,    7.839833208073664e-03,    6.812576973784201e-01,
1.007245253786926e-01,    2.101779440348186e-01,    6.812576973784140e-01,
1.499093171087651e-02,    4.031765079784494e-01,    5.021066311640051e-01,
7.972592914667028e-02,    1.499093171087736e-02,    5.021066311640021e-01,
4.031765079784467e-01,    7.972592914666850e-02,    5.021066311640051e-01,
6.988987460087768e-02,    4.796245561760775e-01,    2.572931400794461e-01,
1.931924291436037e-01,    6.988987460089387e-02,    2.572931400794577e-01,
4.796245561760670e-01,    1.931924291436032e-01,    2.572931400794509e-01,
2.238906773111299e-01,    5.613484323473147e-01,    1.898351044830644e-01,
2.492578585848653e-02,    2.238906773111161e-01,    1.898351044830608e-01,
5.613484323473252e-01,    2.492578585848850e-02,    1.898351044830521e-01,
1.083529025389923e-01,    6.291858870953863e-01,    1.758982241285795e-01,
8.656298623704102e-02,    1.083529025389754e-01,    1.758982241285936e-01,
6.291858870953830e-01,    8.656298623703924e-02,    1.758982241285948e-01,
1.402964159526017e-01,    4.498492745599816e-01,    6.810558755187399e-02,
3.417487219355462e-01,    1.402964159526056e-01,    6.810558755187399e-02,
4.498492745599650e-01,    3.417487219355565e-01,    6.810558755187643e-02,
1.652504745490101e-01,    5.090872345953615e-02,    6.068946490861316e-01,
1.769461529053148e-01,    1.652504745490215e-01,    6.068946490861199e-01,
5.090872345953189e-02,    1.769461529053035e-01,    6.068946490861407e-01,
2.605590256904804e-01,    4.819852013641326e-01,    6.519355736441266e-02,
1.922622155809667e-01,    2.605590256904681e-01,    6.519355736441449e-02,
4.819852013641279e-01,    1.922622155809798e-01,    6.519355736441633e-02,
1.126435977537888e-01,    3.314084977621041e-01,    1.348680642347938e-02,
5.424610980606109e-01,    1.126435977537935e-01,    1.348680642348061e-02,
3.314084977621180e-01,    5.424610980606110e-01,    1.348680642347999e-02,
7.059180690514004e-01,    2.289622580755597e-01,    1.703231872933648e-02,
4.808735414370192e-02,    7.059180690513981e-01,    1.703231872933709e-02,
2.289622580755671e-01,    4.808735414368978e-02,    1.703231872933709e-02,
1.588261437502481e-02,    6.519129396751881e-02,    5.325804036187706e-01,
3.863456880386884e-01,    1.588261437502322e-02,    5.325804036187810e-01,
6.519129396751481e-02,    3.863456880386819e-01,    5.325804036187767e-01,
9.155687274905342e-02,    6.107564898848349e-01,    8.682921283620231e-02,
2.108574245299095e-01,    9.155687274905438e-02,    8.682921283620660e-02,
6.107564898848318e-01,    2.108574245299136e-01,    8.682921283619986e-02,
3.766532156247406e-01,    8.105206237388581e-02,    1.518945086644191e-02,
5.271052711349293e-01,    3.766532156247388e-01,    1.518945086644253e-02,
8.105206237388418e-02,    5.271052711349227e-01,    1.518945086644191e-02,
2.154208621405386e-01,    6.887971606348628e-01,    7.794412055942196e-02,
1.783785666517319e-02,    2.154208621405499e-01,    7.794412055941278e-02,
6.887971606348671e-01,    1.783785666517583e-02,    7.794412055941706e-02,
6.700605011182952e-02,    4.956507181859352e-01,    3.628740442016638e-01,
7.446918750056554e-02,    6.700605011183491e-02,    3.628740442016650e-01,
4.956507181859197e-01,    7.446918750057786e-02,    3.628740442016638e-01,
2.153556644468111e-02,    2.221464336417158e-01,    7.368319066698079e-01,
1.948609324379387e-02,    2.153556644467808e-02,    7.368319066698202e-01,
2.221464336417119e-01,    1.948609324379494e-02,    7.368319066698122e-01,
8.946628745362907e-02,    7.831901908047054e-01,    1.093980943900158e-01,
1.794542735165076e-02,    8.946628745363573e-02,    1.093980943900158e-01,
7.831901908046980e-01,    1.794542735164879e-02,    1.093980943900213e-01,
5.866866785337974e-01,    2.410596555328884e-02,    1.920458791743734e-02,
3.700027679954776e-01,    5.866866785337998e-01,    1.920458791743612e-02,
2.410596555328829e-02,    3.700027679954875e-01,    1.920458791743795e-02,
4.947915054658745e-01,    5.862614489007144e-02,    7.977623817658062e-02,
3.668061114674769e-01,    4.947915054658846e-01,    7.977623817657756e-02,
5.862614489007749e-02,    3.668061114674684e-01,    7.977623817658062e-02,
7.394396840975970e-02,    7.754467377849118e-01,    6.088720165051318e-02,
8.972209215481671e-02,    7.394396840975379e-02,    6.088720165051379e-02,
7.754467377849095e-01,    8.972209215481261e-02,    6.088720165051930e-02,
1.991210660912682e-02,    9.433792085073365e-01,    1.608597865131490e-02,
2.062270623222048e-02,    1.991210660912653e-02,    1.608597865131551e-02,
9.433792085073394e-01,    2.062270623222050e-02,    1.608597865131367e-02,
7.459114246549649e-02,    8.278778488651859e-01,    4.110311725986366e-03,
9.342069694332733e-02,    7.459114246549259e-02,    4.110311725985754e-03,
8.278778488651843e-01,    9.342069694332793e-02,    4.110311725989428e-03,
1.909773271486914e-02,    5.607935139776809e-01,    6.348929065765081e-02,
3.566194626497965e-01,    1.909773271486813e-02,    6.348929065765388e-02,
5.607935139776837e-01,    3.566194626497901e-01,    6.348929065765755e-02,
6.358376251855318e-01,    1.922023464443752e-03,    2.260822299666766e-01,
1.361581213833502e-01,    6.358376251855543e-01,    2.260822299666622e-01,
1.922023464433680e-03,    1.361581213833479e-01,    2.260822299666647e-01,
8.603078190745501e-01,    1.720187300674921e-02,    2.182336879483855e-02,
1.006669391238627e-01,    8.603078190745506e-01,    2.182336879483733e-02,
1.720187300674854e-02,    1.006669391238640e-01,    2.182336879483794e-02,
3.163465352201548e-03,    1.941685525440599e-02,    9.225347133747892e-02,
8.851662080559212e-01,    3.163465352203270e-03,    9.225347133747034e-02,
1.941685525440429e-02,    8.851662080559267e-01,    9.225347133747218e-02,
7.098479182391228e-01,    2.792517608130550e-01,    7.826636168374440e-03,
3.073684779446794e-03,    7.098479182391260e-01,    7.826636168374440e-03,
2.792517608130759e-01,    3.073684779436611e-03,    7.826636168369541e-03,
3.009152671001053e-03,    2.137497495484862e-01,    6.883673506451034e-01,
9.487374713541118e-02,    3.009152671001661e-03,    6.883673506451040e-01,
2.137497495484850e-01,    9.487374713541056e-02,    6.883673506450954e-01,
5.416447947584939e-01,    2.632140692833736e-01,    1.940096424521396e-01,
1.131493505992082e-03,    5.416447947584964e-01,    1.940096424521405e-01,
2.632140692833786e-01,    1.131493505999605e-03,    1.940096424521402e-01,
5.287234935734720e-01,    1.428012658348010e-06,    8.835752618992162e-02,
3.829175522239499e-01,    5.287234935734704e-01,    8.835752618992774e-02,
1.428012663132663e-06,    3.829175522239537e-01,    8.835752618992407e-02,
3.113177461109871e-01,    3.113177461109947e-01,    6.604676166701299e-02,
1.627284320161656e-01,    1.627284320161739e-01,    5.118147039514779e-01,
2.203071809158615e-01,    2.203071809158720e-01,    3.390784572525620e-01,
2.718984091270191e-01,    2.718984091270600e-01,    1.843047726189553e-01,

